g,u,sd_add,age50_biomass,.draw
599.782826684663,0.09884492216570923,192.73367379584448,6345.738412252269,17354
599.782826684663,0.09884492216570923,176.93425923699382,6282.425655406994,17355
599.782826684663,0.09884492216570923,180.06482382741024,6427.748314858604,17356
599.124884119342,0.09884492216570923,180.06482382741024,6231.043138644524,17357
627.0003849468748,0.10268610118719289,180.06482382741024,6360.581637787319,17358
606.5921135484705,0.10268610118719289,180.06482382741024,6079.789935881235,17359
606.5921135484705,0.09370001575379538,180.06482382741024,6258.511015339508,17360
606.5921135484705,0.09280293020477441,180.06482382741024,6188.819533911001,17361
606.5921135484705,0.09280293020477441,180.06482382741024,6215.001417048327,17362
606.5921135484705,0.09705326017044794,172.26993613662088,6109.368148667475,17363
606.5921135484705,0.09705326017044794,172.26993613662088,6156.23334691452,17364
580.3240559810874,0.09303424033722923,172.26993613662088,5661.735229239085,17365
580.3240559810874,0.09303424033722923,202.59345980993993,5749.472588622119,17366
580.3240559810874,0.09303424033722923,202.59345980993993,5911.927704393117,17367
520.695337945461,0.08952961696762506,199.02301902719057,5993.256425299288,17368
540.1803107230605,0.08952961696762506,199.02301902719057,6073.913697240789,17369
560.8423361910046,0.08952961696762506,199.02301902719057,5860.684760597884,17370
550.4312171669491,0.08952961696762506,217.80024885835823,6080.383509764253,17371
550.4312171669491,0.08952961696762506,217.80024885835823,6231.184507603387,17372
550.4312171669491,0.09200547194465881,217.80024885835823,6326.730809118382,17373
550.4312171669491,0.09200547194465881,217.80024885835823,5998.752613914785,17374
550.4312171669491,0.09200547194465881,217.80024885835823,6080.437399141564,17375
550.4312171669491,0.09894577883755687,209.37085144139238,6246.082826068475,17376
550.4312171669491,0.09894577883755687,193.83361488083332,6358.5807714601215,17377
559.8671580968507,0.09377857335642903,193.83361488083332,6552.018881808765,17378
559.8671580968507,0.09377857335642903,193.83361488083332,6384.966545927813,17379
552.7793876448355,0.09377857335642903,207.80129904538924,6093.815557091677,17380
552.7793876448355,0.09377857335642903,207.80129904538924,6006.750611493035,17381
534.6590055918906,0.09377857335642903,220.7015196356075,6063.0847137038845,17382
547.4340255417585,0.09377857335642903,199.89362690154977,5902.167050819671,17383
593.3090104394785,0.09377857335642903,199.89362690154977,6042.2068584080325,17384
593.3090104394785,0.09377857335642903,196.82900332750458,6183.10656584523,17385
593.3090104394785,0.09373681807382371,268.5303682787122,6320.593013859072,17386
520.411178363034,0.0961104795966874,198.84121907947457,6374.2630691662725,17387
590.7735524608703,0.0961104795966874,163.21635304241698,6517.005636274827,17388
630.3910002864676,0.0961104795966874,215.40640552932842,6547.065670666624,17389
630.3910002864676,0.09554426520012195,215.40640552932842,6793.638065374504,17390
630.3910002864676,0.09554426520012195,204.8245209069434,6199.712006197198,17391
626.7282929956552,0.09832359933296811,204.8245209069434,6179.534005520509,17392
543.0426568279854,0.0838589011983394,204.8245209069434,6035.641112618971,17393
543.0426568279854,0.07855309448842067,204.8245209069434,6156.97898173635,17394
543.0426568279854,0.07855309448842067,204.8245209069434,6518.33176715118,17395
508.8095191953665,0.09030292230599098,178.42320818964424,6836.937322973846,17396
547.5634558926274,0.08404627158973178,199.3205528199107,6829.897648426835,17397
547.5634558926274,0.08404627158973178,199.3205528199107,6583.112828926929,17398
504.73867547696415,0.08404627158973178,212.56925945964306,6396.911959169661,17399
504.73867547696415,0.08404627158973178,218.40750021208308,6336.171783288912,17400
504.73867547696415,0.0892618507244569,218.40750021208308,6369.871805425399,17401
504.73867547696415,0.0892618507244569,249.50695294311546,6180.106146585837,17402
560.1795889414282,0.09436548306759322,249.50695294311546,6227.221268697475,17403
560.1795889414282,0.09436548306759322,249.50695294311546,6390.949898975006,17404
560.1795889414282,0.09436548306759322,249.50695294311546,6521.997345815105,17405
569.5988532841009,0.08916063246389125,255.2876847447469,6491.515372383859,17406
569.5988532841009,0.09927335398464726,255.2876847447469,6225.642134083861,17407
604.7840470405899,0.09201619417918899,255.2876847447469,6155.478383627475,17408
604.7840470405899,0.09201619417918899,241.20086393007728,6250.124439602602,17409
604.7840470405899,0.08675290023794457,241.20086393007728,5829.84827767985,17410
620.7742117337802,0.09305955105853962,248.0923852631248,6072.813652529347,17411
581.0364381035814,0.09622650371583333,265.91271251514473,6457.583667340314,17412
535.7749724742368,0.09622650371583333,258.83600438513275,6021.0390132331895,17413
535.7749724742368,0.09622650371583333,298.74319451454926,5994.45942696129,17414
586.9566145985132,0.09622650371583333,275.9399782354942,6148.633808786235,17415
586.9566145985132,0.09622650371583333,252.78785952626495,6531.1231282388035,17416
560.6227095653242,0.08219804939945649,231.6401758548577,6463.352643402024,17417
560.6227095653242,0.0858982640911286,191.7988957693134,6815.756668473855,17418
560.6227095653242,0.0858982640911286,163.94613880363283,6820.322587136618,17419
560.6227095653242,0.0905825317182027,163.94613880363283,6972.072435488781,17420
568.8578578344957,0.0905825317182027,163.94613880363283,6550.300597384731,17421
568.8578578344957,0.0905825317182027,163.94613880363283,6082.699537011891,17422
568.8578578344957,0.0905825317182027,163.94613880363283,6075.473194546547,17423
568.8578578344957,0.0905825317182027,201.48956631541634,6307.165090046603,17424
560.0932228850878,0.0905825317182027,196.4161796702161,6403.1226123850565,17425
560.0932228850878,0.0905825317182027,159.67706167095045,6478.853169810921,17426
560.0932228850878,0.0905825317182027,159.67706167095045,6608.451522400691,17427
560.0932228850878,0.08422779909291252,159.67706167095045,6601.796753457496,17428
538.5054955014804,0.08422779909291252,159.67706167095045,6502.316031371382,17429
538.5054955014804,0.08422779909291252,159.67706167095045,6225.662149396762,17430
538.5054955014804,0.08422779909291252,154.6387186097802,6392.7705959496125,17431
538.5054955014804,0.08422779909291252,154.6387186097802,6493.957315453963,17432
538.5054955014804,0.08422779909291252,154.6387186097802,6238.586805392151,17433
538.5054955014804,0.08422779909291252,154.6387186097802,6316.205313767114,17434
495.6461336863925,0.08422779909291252,150.20380160366048,6140.918429326356,17435
495.6461336863925,0.08422779909291252,178.44141164648136,6341.345928882859,17436
508.5347408221828,0.08422779909291252,176.45602419103028,6211.012886324301,17437
508.5347408221828,0.08422779909291252,207.02352897745396,6211.365667630149,17438
508.5347408221828,0.080125517110181,186.1156010000672,6233.103857933542,17439
507.1662118877047,0.080125517110181,186.1156010000672,6107.536176631502,17440
507.1662118877047,0.080125517110181,186.1156010000672,6013.434049114971,17441
534.4242282426621,0.09110779021835654,186.1156010000672,6117.88245298089,17442
555.8477328349063,0.08471527371920662,186.1156010000672,6288.750857140854,17443
561.386766138079,0.08471527371920662,186.1156010000672,6025.1601326245745,17444
538.9898277711483,0.08471527371920662,186.1156010000672,6244.879568460767,17445
538.9898277711483,0.08942591482872611,179.02983239584466,6081.855618952718,17446
579.8491398645685,0.08942591482872611,179.02983239584466,6099.739151855603,17447
527.4469092822983,0.07386738552495231,179.16790701991314,6115.060493431564,17448
527.4469092822983,0.07386738552495231,179.16790701991314,6118.100321087254,17449
527.2617233824446,0.08187535757611376,179.16790701991314,6258.067959671996,17450
546.1601589552521,0.08187535757611376,179.16790701991314,6435.899773495127,17451
546.1601589552521,0.08187535757611376,189.3689147496258,6591.842128814333,17452
546.1601589552521,0.08743111035876558,170.94089468656034,6121.989457568358,17453
516.7161017325399,0.08063112770165204,170.94089468656034,6064.644377585909,17454
516.7161017325399,0.08731393774376624,170.94089468656034,6009.540709748027,17455
516.7161017325399,0.07657635324782118,170.94089468656034,5868.833751900721,17456
516.7161017325399,0.07657635324782118,170.94089468656034,5986.998233777955,17457
467.30606019751315,0.07208456384863236,156.62376048026832,5911.24181703079,17458
467.10536262237,0.07208456384863236,156.62376048026832,5679.162779731134,17459
451.88117733022756,0.06464289657924348,156.62376048026832,5543.247969342077,17460
453.03736946277513,0.07995904977331439,203.19563348007412,5757.2449532921555,17461
509.8481026841334,0.09512986300671102,203.19563348007412,5803.118760141148,17462
559.6512913465093,0.09512986300671102,159.4058483996137,5820.779773316204,17463
559.6512913465093,0.09512986300671102,159.4058483996137,5745.848070454229,17464
559.6512913465093,0.09512986300671102,176.19527079129372,6001.757202369394,17465
582.2236196209074,0.09512986300671102,196.83050790705923,6061.039270079559,17466
581.9788783285755,0.09512986300671102,177.6191620081718,5986.5295867077675,17467
567.4916484907355,0.09512986300671102,177.6191620081718,6004.055811922892,17468
593.9247750263288,0.08599878942019468,184.10153764578044,6228.745624685027,17469
593.9247750263288,0.08599878942019468,184.10153764578044,6137.724587488774,17470
604.1185801933809,0.08599878942019468,148.98304267501118,6242.3795969898465,17471
604.1185801933809,0.08736534502058273,172.22140563726322,6474.140737371253,17472
604.1185801933809,0.08736534502058273,172.22140563726322,6503.485862466036,17473
599.0061979067933,0.08929523071782135,172.22140563726322,6558.5677581916925,17474
605.5995629370167,0.09844690843880022,172.22140563726322,6454.196522613082,17475
605.5995629370167,0.09097843043585437,172.22140563726322,6065.445831165999,17476
587.7660011491458,0.08522079010171146,159.73464391544945,6003.293110032619,17477
572.8962240430253,0.09569639415705877,159.73464391544945,5961.551386532319,17478
572.8962240430253,0.0893472920055746,153.51565582617135,5973.06591856175,17479
572.8962240430253,0.0893472920055746,153.51565582617135,5858.0368026189235,17480
572.8962240430253,0.08771224961692414,153.51565582617135,5831.9664002295785,17481
568.6381046504661,0.0942200732299706,153.51565582617135,5551.992969820891,17482
562.7624512338073,0.09638678105649316,162.06338553623087,5359.4193597950125,17483
562.7624512338073,0.09964164464225957,202.23325053458487,5658.064486195208,17484
562.7624512338073,0.08678734055157315,202.23325053458487,5846.169490501777,17485
562.7624512338073,0.08678734055157315,202.23325053458487,6153.940708848381,17486
562.7624512338073,0.08678734055157315,202.23325053458487,5907.978503645502,17487
562.7624512338073,0.09493173480925977,202.23325053458487,5890.612002194582,17488
562.7624512338073,0.09493173480925977,202.23325053458487,6583.850087018771,17489
580.8169332060257,0.0957082093852146,184.50689707317437,6359.694407685221,17490
580.8169332060257,0.0957082093852146,190.156364868156,5845.883883196802,17491
580.8169332060257,0.0957082093852146,224.6043672636123,5657.6962524526825,17492
580.8169332060257,0.0957082093852146,224.6043672636123,6058.762980485314,17493
580.8169332060257,0.0957082093852146,224.6043672636123,5954.557367304844,17494
580.8169332060257,0.08885547957078237,215.56841047529122,5981.551533093267,17495
523.381835186653,0.08715380773129859,216.777201358804,6103.6005784278095,17496
523.381835186653,0.08715380773129859,216.777201358804,6361.513158384366,17497
523.381835186653,0.08956490516733878,216.777201358804,6151.592882981058,17498
523.381835186653,0.08956490516733878,158.6685846605149,6125.267888617179,17499
511.97736733199514,0.09018404957488944,174.42322331687953,6136.599638626807,17500
515.1768750096265,0.09018404957488944,163.6133395225987,6270.007228711329,17501
571.6897090991018,0.08788759762048327,163.6133395225987,6205.859572778957,17502
515.4203601861999,0.0772887995995906,163.6133395225987,6308.3089801514025,17503
515.4203601861999,0.083287604841237,163.6133395225987,6438.203862711475,17504
515.4203601861999,0.083287604841237,163.6133395225987,6330.828163973125,17505
527.6994881108434,0.083287604841237,173.50892863222305,6404.256698682672,17506
527.6994881108434,0.09186801754517267,163.20438564023976,6495.3303431206205,17507
527.6994881108434,0.07133819606066112,163.20438564023976,6522.767904783436,17508
527.6994881108434,0.07133819606066112,163.20438564023976,6423.013493761001,17509
527.6994881108434,0.07133819606066112,179.40244678451378,6408.288301136693,17510
535.0740682916626,0.07133819606066112,192.42273675624133,6480.499199555117,17511
535.0740682916626,0.07623468120113075,192.42273675624133,6144.068896136955,17512
535.0740682916626,0.07623468120113075,188.46742647197726,6387.277400274026,17513
534.1672666317717,0.07623468120113075,188.46742647197726,6655.899040378361,17514
534.1672666317717,0.07623468120113075,154.69969257702303,6504.487783072195,17515
534.1672666317717,0.07623468120113075,148.54274743596133,6505.767132605681,17516
534.1672666317717,0.0834577580129566,148.54274743596133,6497.447202159445,17517
522.6871630927582,0.0834577580129566,148.54274743596133,6410.055240253894,17518
506.808896950793,0.0795713629165992,173.79861396447777,6569.337638576061,17519
506.808896950793,0.0795713629165992,173.79861396447777,6122.0801096075775,17520
506.808896950793,0.0795713629165992,173.79861396447777,6077.118338480485,17521
532.2620464479576,0.07703746164965164,173.79861396447777,6150.049457228349,17522
505.4717161722014,0.07703746164965164,173.79861396447777,6097.715006255903,17523
523.243921318518,0.07703746164965164,174.89343503863557,6448.095189417103,17524
485.9767667663639,0.0742931779048201,212.06481165347031,6711.363003650297,17525
475.62259202675125,0.0698355712436173,212.06481165347031,6880.362537952435,17526
500.61237765383777,0.07979643388045357,213.82499681314826,6883.97751088773,17527
500.61237765383777,0.07979643388045357,230.97657857984635,6387.402700248238,17528
500.61237765383777,0.07535506327894245,220.2639792948462,6457.526214064755,17529
500.61237765383777,0.07382055341391555,174.35722657643763,6416.689263947299,17530
500.61237765383777,0.06959908668658558,177.93348200563852,6273.538051063281,17531
471.0986372707673,0.07559240673291472,184.93247185775968,6085.830428770718,17532
471.0986372707673,0.07231151244655375,181.62359168614833,6384.134033338698,17533
471.0986372707673,0.07231151244655375,172.34833038939112,6302.000256256511,17534
471.0986372707673,0.07231151244655375,172.34833038939112,6527.676334625369,17535
491.24181218026195,0.07231151244655375,172.34833038939112,6703.4841145141345,17536
491.24181218026195,0.07231151244655375,128.1352285311528,6490.5854297906835,17537
491.24181218026195,0.07231151244655375,128.1352285311528,6681.675787009228,17538
491.24181218026195,0.07231151244655375,117.980599037055,6484.392892903241,17539
491.24181218026195,0.07231151244655375,156.60416630762103,6627.789904900515,17540
482.8271251358543,0.07231151244655375,154.8774221065074,6653.31254210137,17541
451.9689435865223,0.07231151244655375,154.8774221065074,6606.687659571849,17542
451.9689435865223,0.06709738295474815,154.8774221065074,6609.676543542572,17543
451.9689435865223,0.06709738295474815,170.74215981117285,6904.375774535828,17544
451.9689435865223,0.06709738295474815,170.74215981117285,6572.757129191463,17545
451.9689435865223,0.06535473254776698,170.74215981117285,6501.270315815071,17546
433.72820394345666,0.06535473254776698,136.5388716490135,6380.567925985351,17547
433.72820394345666,0.06535473254776698,136.5388716490135,6429.7051682403,17548
440.349744929573,0.06535473254776698,118.59327577311818,6542.181213892087,17549
440.349744929573,0.05985353391472439,108.9352937443161,6400.988735853991,17550
440.349744929573,0.05976481013968544,108.9352937443161,6590.555666528544,17551
429.95038300144665,0.0633687066127968,108.9352937443161,6518.2817357947215,17552
429.95038300144665,0.0633687066127968,108.9352937443161,6372.882379995928,17553
429.95038300144665,0.0633687066127968,108.9352937443161,6548.766527414638,17554
448.01864370462886,0.0675032081871601,135.8434425797322,6509.312358134582,17555
481.6492119370795,0.0675032081871601,135.8434425797322,6537.5783554899335,17556
469.03298568595784,0.0675032081871601,137.9019015770926,6484.626420059861,17557
469.03298568595784,0.07033661436182358,137.9019015770926,6349.495101502779,17558
469.03298568595784,0.07033661436182358,137.9019015770926,6340.212083129117,17559
469.03298568595784,0.07491672593094582,137.9019015770926,6203.753055583331,17560
469.03298568595784,0.07491672593094582,137.9019015770926,6218.568564144289,17561
469.03298568595784,0.07624340992463656,145.61802158998051,6230.630651132546,17562
476.29373662067024,0.07624340992463656,145.61802158998051,6374.8024499911035,17563
476.29373662067024,0.07624340992463656,148.6023635305336,6496.806143554297,17564
476.29373662067024,0.07253185993892466,148.6023635305336,6471.295112738162,17565
480.71463735994206,0.07253185993892466,148.6023635305336,6275.231679218983,17566
491.4793384404198,0.07253185993892466,148.6023635305336,6015.522490037029,17567
491.007641872539,0.07979767716542796,148.6023635305336,6081.462957676401,17568
491.007641872539,0.07979767716542796,150.04435332785428,6223.861703010813,17569
514.5146469018518,0.07979767716542796,165.46622848614524,6092.987951733457,17570
516.1810610476997,0.08004249533887332,165.46622848614524,6221.135098313705,17571
516.1810610476997,0.08004249533887332,146.89796104165805,6506.756093380349,17572
516.1810610476997,0.08004249533887332,146.89796104165805,6273.939111979843,17573
516.1810610476997,0.08004249533887332,148.83104190417907,6328.953102708786,17574
516.1810610476997,0.08004249533887332,109.35866229680065,6222.411656077612,17575
496.11992698863156,0.08004249533887332,109.35866229680065,6215.034367087844,17576
516.0533642668753,0.08004249533887332,109.35866229680065,6344.582944366539,17577
516.0533642668753,0.08004249533887332,109.35866229680065,6224.06034813811,17578
516.0533642668753,0.08004249533887332,109.35866229680065,6297.1008160671945,17579
516.0533642668753,0.08004249533887332,109.35866229680065,6195.6222223622735,17580
516.0533642668753,0.07752197574145855,130.3673292396779,6243.79532321634,17581
516.0533642668753,0.07752197574145855,130.3673292396779,6218.1042911340255,17582
516.0533642668753,0.07752197574145855,130.3673292396779,6304.77394771083,17583
516.0533642668753,0.07752197574145855,130.3673292396779,6336.495629326847,17584
516.0533642668753,0.07752197574145855,109.31942167208523,6275.387871507467,17585
516.0533642668753,0.07752197574145855,130.83254949632123,6571.585760345096,17586
496.7964656584603,0.07752197574145855,119.62862188891478,6725.354232506887,17587
488.8136621807766,0.07752197574145855,119.62862188891478,6878.642119300462,17588
534.0827308833319,0.07752197574145855,119.62862188891478,7141.969248942949,17589
534.0827308833319,0.07752197574145855,119.62862188891478,6989.48143687947,17590
534.0827308833319,0.07752197574145855,119.62862188891478,6835.079948862604,17591
534.0827308833319,0.07752197574145855,119.62862188891478,6673.21774716451,17592
504.85381507502257,0.07752197574145855,142.11844295754844,6504.183192444344,17593
489.36656753940383,0.07125608913551996,142.11844295754844,6396.439529275009,17594
489.36656753940383,0.07125608913551996,142.11844295754844,6319.092724331126,17595
489.36656753940383,0.08025178180801443,142.19898659542451,6378.615633342996,17596
489.36656753940383,0.08025178180801443,150.12109279150383,6226.472259039596,17597
520.1871364866793,0.07957366464632433,109.01398024757205,6364.334913602702,17598
520.1871364866793,0.07957366464632433,109.01398024757205,6409.846739138285,17599
513.9655897482628,0.0837938255194566,109.25504341376381,6211.694633886387,17600
513.9655897482628,0.0822593374224467,109.25504341376381,6301.427542486164,17601
513.9655897482628,0.0822593374224467,109.25504341376381,6106.63717235763,17602
513.9655897482628,0.08109456833801279,97.70858570153013,6164.809824334047,17603
529.4947284956257,0.08204197898042279,97.70858570153013,6675.553279587162,17604
550.1844979387774,0.08204197898042279,115.28540923768655,6672.935687878922,17605
550.1844979387774,0.08204197898042279,114.1561657074638,6791.824706219978,17606
550.1844979387774,0.08204197898042279,124.29909378490562,6621.941093735635,17607
550.1844979387774,0.08204197898042279,124.29909378490562,6679.641599012943,17608
523.4663778653579,0.08204197898042279,124.29909378490562,6732.71978082587,17609
516.4646353810551,0.08204197898042279,124.29909378490562,6618.654229887394,17610
516.4646353810551,0.08204197898042279,124.29909378490562,6433.590800609482,17611
516.4646353810551,0.08204197898042279,124.29909378490562,6299.528969721279,17612
516.4646353810551,0.08204197898042279,124.29909378490562,6094.588591741643,17613
516.4646353810551,0.08204197898042279,124.29909378490562,6346.943600449329,17614
494.9834351845191,0.08060006918690436,124.29909378490562,6104.365926485587,17615
514.0114200141718,0.08060006918690436,115.60811785019928,6108.638954227517,17616
510.33505508777984,0.08060006918690436,124.36293201142047,6106.0246062616325,17617
510.33505508777984,0.08060006918690436,114.36960078858299,6257.435119877265,17618
504.43409664165955,0.08060006918690436,114.36960078858299,6345.9609632760885,17619
504.43409664165955,0.08060006918690436,115.70214043894265,6428.82677587737,17620
504.43409664165955,0.08060006918690436,115.70214043894265,6349.569723411925,17621
504.43409664165955,0.08060006918690436,115.70214043894265,6257.566852623486,17622
504.43409664165955,0.08060006918690436,117.84262740992246,6109.831609624673,17623
509.70696864212744,0.08060006918690436,117.84262740992246,6260.732189316634,17624
509.70696864212744,0.08060006918690436,117.84262740992246,6249.86614778763,17625
509.70696864212744,0.08060006918690436,117.84262740992246,6274.827777373565,17626
509.70696864212744,0.08060006918690436,117.84262740992246,6244.166226634743,17627
509.70696864212744,0.08060006918690436,117.84262740992246,6168.39501962801,17628
509.70696864212744,0.08011339317320355,117.84262740992246,5953.7603407696915,17629
514.0330403016595,0.08011339317320355,117.84262740992246,6065.039669535539,17630
514.0330403016595,0.08011339317320355,117.84262740992246,6120.3923251966935,17631
514.0330403016595,0.08011339317320355,117.84262740992246,6096.372263549162,17632
514.0330403016595,0.08011339317320355,108.89327651494555,6144.649006745538,17633
514.0330403016595,0.0816671644190848,108.89327651494555,5967.767606190123,17634
488.6789259544072,0.07940067839805473,124.58599643964705,5909.820569834187,17635
488.6789259544072,0.07940067839805473,124.58599643964705,5859.790284694149,17636
479.96674019625925,0.07133632544382283,124.58599643964705,5993.770425208211,17637
451.45967323488225,0.06641506951364644,124.58599643964705,5968.811291295911,17638
418.6249506167064,0.06641506951364644,110.32758371044386,5775.748710110007,17639
418.6249506167064,0.06641506951364644,123.55990785200936,5908.201506139407,17640
417.6230941372356,0.06641506951364644,122.26077371483699,6186.30531161731,17641
417.6230941372356,0.06085344193043009,122.26077371483699,6125.164333015812,17642
417.6230941372356,0.06085344193043009,122.26077371483699,5903.766009836355,17643
417.6230941372356,0.06085344193043009,105.74864697285518,6234.822910774724,17644
417.6230941372356,0.05778228270370968,105.74864697285518,6337.874569558351,17645
391.5669536491807,0.05778228270370968,105.74864697285518,6291.878859098499,17646
391.5669536491807,0.05778228270370968,114.5814283141461,6294.107645783208,17647
391.5669536491807,0.05778228270370968,147.8096914733743,6196.9484445278285,17648
391.5669536491807,0.05778228270370968,147.8096914733743,6277.01036271532,17649
391.5669536491807,0.05778228270370968,163.606331658857,6300.894278545661,17650
391.5669536491807,0.05778228270370968,163.606331658857,6522.507215262137,17651
391.5669536491807,0.05778228270370968,163.606331658857,6500.274919285846,17652
391.5669536491807,0.048860549663735604,163.606331658857,6346.26080996248,17653
358.5020379635482,0.048860549663735604,163.606331658857,6295.963554189336,17654
358.5020379635482,0.04927982181895068,163.606331658857,6646.6598583710565,17655
358.5020379635482,0.049512016782483605,161.19895037984122,6623.809200798959,17656
331.9187082877344,0.049512016782483605,153.28142831848595,6872.307232790545,17657
346.84227279612065,0.049512016782483605,153.28142831848595,6488.270076871209,17658
335.19091897825547,0.049512016782483605,153.28142831848595,6569.753247459601,17659
367.98329434759944,0.049512016782483605,153.28142831848595,6248.151571858603,17660
367.98329434759944,0.049512016782483605,153.28142831848595,6371.9602333520215,17661
362.81943736970055,0.049512016782483605,153.28142831848595,6415.947810971712,17662
386.8500543919947,0.049512016782483605,153.28142831848595,6462.674025389461,17663
383.64379848098326,0.05482641371720591,153.28142831848595,6421.187012722645,17664
380.74611492978295,0.05482641371720591,153.28142831848595,6323.860780554976,17665
380.74611492978295,0.05470335752301012,153.28142831848595,6021.111163960222,17666
380.74611492978295,0.061094761125949276,153.28142831848595,6053.053726531061,17667
399.570727008645,0.06630564246657417,176.13001715907575,6064.470504461552,17668
399.570727008645,0.06630564246657417,176.13001715907575,6243.609932965368,17669
399.570727008645,0.06630564246657417,191.04921398511635,6131.039001840165,17670
399.570727008645,0.06630564246657417,191.04921398511635,6235.757984071828,17671
399.570727008645,0.05252937000523856,224.63016131455626,6694.111845418475,17672
368.5961927679246,0.04733391856478979,244.2254901468253,6830.51320361695,17673
368.5961927679246,0.04733391856478979,262.0253958836475,6647.47877968545,17674
380.12922844544073,0.04733391856478979,262.0253958836475,6704.391147244854,17675
370.7109989814689,0.04733391856478979,262.1210348348993,6614.632448497479,17676
370.7109989814689,0.0556424596296535,249.31900886316834,6664.983470006323,17677
370.7109989814689,0.0556424596296535,236.64371666639545,6628.744591066746,17678
374.9913195292952,0.0556424596296535,236.64371666639545,6689.787435789247,17679
374.9913195292952,0.0556424596296535,208.74633224507699,6679.310269828774,17680
389.3242083142128,0.0556424596296535,208.74633224507699,6750.638269750171,17681
389.3242083142128,0.0534069133092152,219.965915902515,6415.404974290089,17682
389.3242083142128,0.06151979151404162,219.965915902515,6644.55867424675,17683
443.27806163191394,0.06531298240749797,203.26054405488293,6692.367047391126,17684
443.27806163191394,0.06531298240749797,189.1894139015714,6566.322797217257,17685
389.126912561242,0.06531298240749797,189.1894139015714,6492.8372561971755,17686
389.126912561242,0.057403262516443114,236.89233389623624,6558.012278263478,17687
389.126912561242,0.05778515959709705,237.4119445668174,6506.17181645033,17688
419.3198783212746,0.06267355378064385,222.53656583746866,6373.289996262739,17689
419.3198783212746,0.06267355378064385,222.53656583746866,6654.989661676159,17690
419.3198783212746,0.07186987438294284,193.40289201956924,6528.180050343193,17691
486.67419424878415,0.08263620464853995,253.96700184223997,6544.784587751489,17692
486.67419424878415,0.0666444099122143,245.6683877058197,6522.764593277301,17693
490.36216284464524,0.0666444099122143,215.65791468442103,6667.984821395112,17694
465.292378065349,0.0666444099122143,215.65791468442103,6703.5109782874515,17695
465.292378065349,0.0666444099122143,215.65791468442103,6991.863881730911,17696
388.0052271279892,0.0666444099122143,217.7065148217831,7128.567258202867,17697
464.0108688521567,0.0666444099122143,228.30008506269874,7106.738714602527,17698
447.77028788538667,0.0666444099122143,228.30008506269874,6903.021199980392,17699
447.77028788538667,0.06140182944496171,228.30008506269874,6466.653275218185,17700
465.6071584885972,0.07351036121461288,224.70001117511137,6594.380613848311,17701
465.6071584885972,0.07351036121461288,224.60611454468133,6545.545094794439,17702
465.6071584885972,0.06852769255972675,224.60611454468133,6074.6012154184245,17703
460.24023789970886,0.06852769255972675,251.2351595341135,5958.123647510622,17704
460.24023789970886,0.06675124476244199,243.3944240428736,5955.112399817217,17705
460.24023789970886,0.06675124476244199,251.01611217952615,5760.921180425595,17706
460.24023789970886,0.06675124476244199,254.06254606599512,5708.7492925771185,17707
460.24023789970886,0.06675124476244199,251.67766940740424,5754.603770913737,17708
460.24023789970886,0.06452079100802086,251.67766940740424,5949.392751842751,17709
432.6999816452134,0.06562508934809416,268.19785406831147,5885.079779379104,17710
445.3494253560139,0.06620355153467275,268.19785406831147,5938.10270295278,17711
445.3494253560139,0.0801167697082538,264.00915601835277,6111.199009004011,17712
445.3494253560139,0.07464664524282213,256.1533740406866,6265.717678962019,17713
435.0333913701552,0.05753403893281757,336.7111397286814,6121.968932190526,17714
457.922441018444,0.06229454622192069,286.4197624263057,6301.684672001767,17715
453.34819025026417,0.0670557342364079,286.4197624263057,6501.705047093668,17716
481.12708271765393,0.0670557342364079,286.4197624263057,5920.94497947453,17717
422.676947894973,0.0670557342364079,317.63120481447703,6158.454487897273,17718
503.90988987733107,0.0774176052923088,317.63120481447703,6255.7293695493945,17719
503.90988987733107,0.08424920700349757,318.3998174437594,5848.065223101595,17720
572.0232031464274,0.0951601368037831,343.56930850772943,5869.926738324176,17721
572.0232031464274,0.09997284944062272,343.56930850772943,6304.827176659006,17722
643.0842403934922,0.10231493212782057,324.80615165861144,6260.001113125549,17723
643.0842403934922,0.09605747584477199,324.80615165861144,6261.569788007818,17724
586.8261511424847,0.09605747584477199,329.0897535573298,6071.200956580507,17725
577.1011736510775,0.09605747584477199,316.0435656804953,6148.684232373799,17726
637.2382627845932,0.09605747584477199,316.0435656804953,6154.430056690149,17727
604.4881113106143,0.09298554108544392,279.8331260941451,6191.798623140105,17728
604.4881113106143,0.11239911321187035,279.8331260941451,6136.050613033953,17729
638.3288657542203,0.1072825002826919,269.4072718372617,6185.108048460939,17730
638.3288657542203,0.1072825002826919,269.4072718372617,6336.957771285231,17731
638.3288657542203,0.1072825002826919,304.2194658278348,6384.260431897678,17732
675.6680422337658,0.1072825002826919,323.9433326758243,6602.3268258446915,17733
675.6680422337658,0.1180350924172228,325.8034679441228,6141.612100039001,17734
708.8589266533346,0.12154456688407178,369.37035910450993,6170.903356775626,17735
720.0252820179713,0.1152720609978581,369.37035910450993,6183.370431409278,17736
706.1997079923734,0.12313745770190394,369.37035910450993,6454.4210157394555,17737
706.1997079923734,0.11318677868734478,369.37035910450993,6507.426057457602,17738
706.1997079923734,0.12399575974319711,307.1182370020151,6264.331276389497,17739
769.9266236784166,0.13414678167057478,347.0538121259076,6682.739310298223,17740
771.7853233018047,0.13414678167057478,331.3116919474858,6611.305296152439,17741
